x,y,Side,Balls,Strikes
0.670320765903,1.61773047882,R,0,0
0.674332418091,1.61934384401,R,0,0
0.678308747218,1.62097819394,R,0,0
0.682250166797,1.6226335701,R,0,0
0.686157076771,1.62431001493,R,0,0
0.690029864078,1.62600757185,R,0,0
0.693868903195,1.62772628532,R,0,0
0.697674556645,1.62946620079,R,0,0
0.701447175489,1.63122736478,R,0,0
0.705187099783,1.63300982489,R,0,0
0.708894659015,1.63481362981,R,0,0
0.712570172526,1.63663882938,R,0,0
0.716213949897,1.63848547458,R,0,0
0.719826291333,1.64035361756,R,0,0
0.723407488017,1.6422433117,R,0,0
0.726957822451,1.6441546116,R,0,0
0.730477568782,1.64608757316,R,0,0
0.733966993108,1.64804225354,R,0,0
0.737426353781,1.65001871125,R,0,0
0.740855901678,1.65201700617,R,0,0
0.744255880479,1.65403719956,R,0,0
0.747626526918,1.65607935413,R,0,0
0.750968071033,1.65814353404,R,0,0
0.754280736395,1.66022980496,R,0,0
0.757564740337,1.66233823412,R,0,0
0.760820294166,1.6644688903,R,0,0
0.764047603371,1.66662184394,R,0,0
0.767246867815,1.6687971671,R,0,0
0.770418281928,1.67099493359,R,0,0
0.773562034887,1.67321521894,R,0,0
0.776678310784,1.67545810051,R,0,0
0.7797672888,1.67772365747,R,0,0
0.782829143356,1.68001197091,R,0,0
0.785864044274,1.68232312385,R,0,0
0.788872156916,1.68465720134,R,0,0
0.79185364233,1.68701429043,R,0,0
0.794808657384,1.68939448034,R,0,0
0.797737354896,1.6917978624,R,0,0
0.800639883757,1.69422453021,R,0,0
0.803516389055,1.69667457964,R,0,0
0.806367012191,1.69914810891,R,0,0
0.809191890983,1.70164521867,R,0,0
0.811991159784,1.70416601206,R,0,0
0.814764949576,1.70671059478,R,0,0
0.817513388076,1.70927907516,R,0,0
0.820236599826,1.71187156424,R,0,0
0.822934706292,1.71448817586,R,0,0
0.825607825945,1.71712902672,R,0,0
0.828256074355,1.71979423651,R,0,0
0.830879564267,1.72248392792,R,0,0
0.833478405685,1.72519822683,R,0,0
0.836052705947,1.72793726231,R,0,0
0.838602569802,1.7307011668,R,0,0
0.841128099477,1.73349007616,R,0,0
0.843629394752,1.7363041298,R,0,0
0.846106553023,1.73914347078,R,0,0
0.848559669367,1.74200824594,R,0,0
0.850988836608,1.744898606,R,0,0
0.853394145374,1.74781470572,R,0,0
0.855775684156,1.75075670397,R,0,0
0.858133539364,1.75372476393,R,0,0
0.860467795386,1.7567190532,R,0,0
0.862778534635,1.75973974394,R,0,0
0.865065837604,1.76278701304,R,0,0
0.867329782915,1.76586104226,R,0,0
0.869570447364,1.76896201844,R,0,0
0.871787905973,1.77209013361,R,0,0
0.873982232029,1.7752455852,R,0,0
0.876153497134,1.77842857627,R,0,0
0.87830177124,1.78163931563,R,0,0
0.880427122696,1.78487801811,R,0,0
0.882529618283,1.78814490473,R,0,0
0.884609323258,1.79144020296,R,0,0
0.886666301385,1.79476414695,R,0,0
0.888700614976,1.79811697775,R,0,0
0.890712324922,1.8014989436,R,0,0
0.89270149073,1.80491030019,R,0,0
0.894668170556,1.80835131092,R,0,0
0.896612421235,1.81182224724,R,0,0
0.898534298313,1.81532338893,R,0,0
0.900433856078,1.81885502445,R,0,0
0.902311147586,1.82241745127,R,0,0
0.904166224694,1.82601097622,R,0,0
0.905999138084,1.82963591589,R,0,0
0.907809937292,1.83329259702,R,0,0
0.909598670733,1.83698135694,R,0,0
0.911365385724,1.84070254398,R,0,0
0.913110128512,1.84445651795,R,0,0
0.914832944297,1.84824365065,R,0,0
0.916533877254,1.85206432636,R,0,0
0.918212970556,1.85591894241,R,0,0
0.919870266395,1.85980790975,R,0,0
0.921505806004,1.86373165356,R,0,0
0.923119629679,1.8676906139,R,0,0
0.924711776797,1.8716852464,R,0,0
0.926282285834,1.87571602298,R,0,0
0.927831194388,1.8797834326,R,0,0
0.929358539194,1.88388798214,R,0,0
0.930864356146,1.88803019718,R,0,0
0.932348680307,1.89221062298,R,0,0
0.933811545933,1.89642982546,R,0,0
0.935252986487,1.90068839219,R,0,0
0.936673034653,1.90498693358,R,0,0
0.938071722355,1.90932608399,R,0,0
0.939449080768,1.91370650302,R,0,0
0.940805140339,1.91812887689,R,0,0
0.942139930792,1.92259391985,R,0,0
0.94345348115,1.92710237571,R,0,0
0.944745819746,1.93165501955,R,0,0
0.946016974233,1.93625265944,R,0,0
0.947266971602,1.94089613839,R,0,0
0.94849583819,1.94558633636,R,0,0
0.949703599694,1.95032417252,R,0,0
0.950890281182,1.95511060757,R,0,0
0.952055907106,1.95994664634,R,0,0
0.95320050131,1.96483334055,R,0,0
0.954324087044,1.96977179184,R,0,0
0.955426686971,1.97476315496,R,0,0
0.956508323181,1.97980864135,R,0,0
0.957569017198,1.98490952295,R,0,0
0.958608789989,1.99006713638,R,0,0
0.959627661977,1.99528288746,R,0,0
0.960625653047,2.0005582562,R,0,0
0.961602782553,2.00589480223,R,0,0
0.962559069331,2.01129417072,R,0,0
0.963494531706,2.01675809897,R,0,0
0.964409187496,2.02228842352,R,0,0
0.965303054025,2.02788708814,R,0,0
0.966176148128,2.03355615255,R,0,0
0.967028486158,2.03929780212,R,0,0
0.967860083994,2.04511435863,R,0,0
0.968670957046,2.05100829225,R,0,0
0.969461120266,2.05698223488,R,0,0
0.970230588147,2.06303899508,R,0,0
0.970979374739,2.06918157489,R,0,0
0.971707493644,2.0754131886,R,0,0
0.972414958032,2.08173728413,R,0,0
0.973101780638,2.08815756709,R,0,0
0.973767973775,2.09467802823,R,0,0
0.974413549332,2.10130297471,R,0,0
0.975038518785,2.10803706593,R,0,0
0.975642893198,2.11488535479,R,0,0
0.97622668323,2.12185333534,R,0,0
0.976789899137,2.12894699815,R,0,0
0.977332550779,2.13617289488,R,0,0
0.977854647622,2.14353821421,R,0,0
0.978356198744,2.15105087137,R,0,0
0.978837212837,2.15871961465,R,0,0
0.979297698209,2.16655415285,R,0,0
0.979737662793,2.17456530895,R,0,0
0.980157114146,2.18276520703,R,0,0
0.98055605945,2.19116750147,R,0,0
0.980934505523,2.19978766106,R,0,0
0.981292458813,2.20864332472,R,0,0
0.981629925407,2.21775475244,R,0,0
0.981946911029,2.22714540458,R,0,0
0.982243421044,2.23684269724,R,0,0
0.982519460464,2.24687900401,R,0,0
0.982775033944,2.25729301027,R,0,0
0.983010145785,2.26813158485,R,0,0
0.983224799941,2.27945243385,R,0,0
0.983419000015,2.29132797805,R,0,0
0.983592749262,2.30385122494,R,0,0
0.983746050592,2.31714505672,R,0,0
0.983878906568,2.33137773645,R,0,0
0.983991319412,2.34679064536,R,0,0
0.984083291,2.36375266276,R,0,0
0.984154822866,2.38288142741,R,0,0
0.984205916205,2.40537272519,R,0,0
0.984236571868,2.43428097442,R,0,0
0.984246790365,2.49999985335,R,0,0
0.924567332495,2.5,R,0,1
0.924556996511,2.54838523341,R,0,1
0.924525988437,2.57164660522,R,0,1
0.924474307903,2.59013975992,R,0,1
0.924401954297,2.60608740556,R,0,1
0.924308926756,2.62037436832,R,0,1
0.924195224174,2.63346283034,R,0,1
0.924060845196,2.64563120631,R,0,1
0.923905788221,2.65706295752,R,0,1
0.923730051398,2.66788672787,R,0,1
0.923533632625,2.67819694571,R,0,1
0.923316529552,2.68806540373,R,0,1
0.923078739576,2.69754822787,R,0,1
0.922820259841,2.70669030197,R,0,1
0.922541087237,2.7155282005,R,0,1
0.922241218396,2.72409220277,R,0,1
0.921920649695,2.73240771805,R,0,1
0.921579377249,2.74049631975,R,0,1
0.921217396912,2.74837651254,R,0,1
0.920834704276,2.75606431224,R,0,1
0.920431294664,2.76357369164,R,0,1
0.920007163133,2.77091692826,R,0,1
0.91956230447,2.77810487938,R,0,1
0.919096713186,2.785147202,R,0,1
0.918610383519,2.79205253081,R,0,1
0.918103309424,2.79882862343,R,0,1
0.917575484579,2.8054824801,R,0,1
0.917026902371,2.81202044317,R,0,1
0.916457555904,2.81844828024,R,0,1
0.915867437986,2.82477125431,R,0,1
0.915256541131,2.83099418322,R,0,1
0.914624857552,2.83712149038,R,0,1
0.913972379162,2.84315724829,R,0,1
0.913299097562,2.849105216,R,0,1
0.912605004044,2.85496887167,R,0,1
0.911890089583,2.86075144082,R,0,1
0.911154344833,2.86645592104,R,0,1
0.910397760123,2.87208510371,R,0,1
0.909620325452,2.87764159304,R,0,1
0.908822030481,2.88312782301,R,0,1
0.908002864533,2.88854607229,R,0,1
0.907162816583,2.89389847759,R,0,1
0.906301875254,2.89918704552,R,0,1
0.905420028812,2.90441366324,R,0,1
0.904517265159,2.90958010796,R,0,1
0.903593571827,2.91468805558,R,0,1
0.902648935971,2.91973908838,R,0,1
0.901683344365,2.92473470204,R,0,1
0.900696783389,2.92967631194,R,0,1
0.899689239031,2.93456525897,R,0,1
0.898660696872,2.93940281471,R,0,1
0.897611142083,2.94419018625,R,0,1
0.896540559412,2.94892852049,R,0,1
0.895448933186,2.95361890816,R,0,1
0.894336247291,2.95826238749,R,0,1
0.893202485173,2.96285994752,R,0,1
0.892047629824,2.96741253121,R,0,1
0.890871663773,2.97192103829,R,0,1
0.889674569083,2.97638632784,R,0,1
0.888456327333,2.98080922075,R,0,1
0.887216919615,2.98519050196,R,0,1
0.885956326519,2.98953092247,R,0,1
0.884674528127,2.99383120135,R,0,1
0.883371504001,2.99809202746,R,0,1
0.88204723317,3.00231406114,R,0,1
0.880701694121,3.00649793574,R,0,1
0.879334864789,3.01064425906,R,0,1
0.87794672254,3.01475361471,R,0,1
0.876537244164,3.01882656334,R,0,1
0.875106405862,3.02286364382,R,0,1
0.873654183228,3.02686537436,R,0,1
0.872180551242,3.03083225348,R,0,1
0.870685484254,3.03476476104,R,0,1
0.869168955969,3.0386633591,R,0,1
0.867630939433,3.04252849276,R,0,1
0.86607140702,3.04636059102,R,0,1
0.864490330416,3.05016006746,R,0,1
0.8628876806,3.05392732098,R,0,1
0.861263427833,3.05766273645,R,0,1
0.859617541639,3.06136668538,R,0,1
0.857949990788,3.06503952646,R,0,1
0.856260743278,3.06868160613,R,0,1
0.854549766317,3.07229325915,R,0,1
0.852817026308,3.07587480905,R,0,1
0.851062488824,3.07942656862,R,0,1
0.849286118593,3.0829488404,R,0,1
0.847487879474,3.08644191701,R,0,1
0.84566773444,3.08990608167,R,0,1
0.843825645556,3.09334160849,R,0,1
0.841961573953,3.09674876286,R,0,1
0.84007547981,3.10012780183,R,0,1
0.838167322329,3.10347897439,R,0,1
0.836237059709,3.10680252182,R,0,1
0.834284649126,3.11009867794,R,0,1
0.832310046701,3.11336766944,R,0,1
0.83031320748,3.11660971615,R,0,1
0.828294085403,3.11982503123,R,0,1
0.826252633276,3.12301382151,R,0,1
0.824188802746,3.12617628764,R,0,1
0.822102544268,3.12931262436,R,0,1
0.819993807074,3.13242302072,R,0,1
0.817862539144,3.13550766024,R,0,1
0.815708687173,3.13856672113,R,0,1
0.813532196535,3.1416003765,R,0,1
0.811333011252,3.14460879448,R,0,1
0.809111073957,3.14759213844,R,0,1
0.806866325856,3.15055056714,R,0,1
0.804598706692,3.15348423487,R,0,1
0.802308154703,3.15639329162,R,0,1
0.799994606587,3.15927788321,R,0,1
0.797657997454,3.16213815144,R,0,1
0.795298260787,3.1649742342,R,0,1
0.792915328397,3.16778626563,R,0,1
0.790509130374,3.17057437621,R,0,1
0.788079595044,3.17333869289,R,0,1
0.785626648917,3.17607933921,R,0,1
0.783150216637,3.17879643537,R,0,1
0.78065022093,3.18149009842,R,0,1
0.778126582548,3.18416044224,R,0,1
0.775579220216,3.18680757774,R,0,1
0.77300805057,3.18943161289,R,0,1
0.770412988101,3.19203265285,R,0,1
0.767793945088,3.19461080001,R,0,1
0.76515083154,3.19716615412,R,0,1
0.762483555122,3.19969881233,R,0,1
0.759792021092,3.20220886929,R,0,1
0.757076132226,3.20469641721,R,0,1
0.754335788743,3.20716154597,R,0,1
0.751570888233,3.20960434311,R,0,1
0.748781325571,3.21202489397,R,0,1
0.745966992838,3.21442328173,R,0,1
0.743127779235,3.21679958745,R,0,1
0.740263570993,3.21915389018,R,0,1
0.737374251278,3.22148626694,R,0,1
0.734459700101,3.22379679286,R,0,1
0.731519794212,3.22608554118,R,0,1
0.728554407,3.22835258331,R,0,1
0.725563408383,3.23059798891,R,0,1
0.722546664699,3.23282182589,R,0,1
0.719504038584,3.23502416049,R,0,1
0.716435388856,3.23720505733,R,0,1
0.713340570386,3.23936457943,R,0,1
0.710219433967,3.24150278825,R,0,1
0.707071826175,3.24361974379,R,0,1
0.703897589233,3.24571550453,R,0,1
0.700696560851,3.24779012756,R,0,1
0.697468574083,3.24984366857,R,0,1
0.694213457156,3.2518761819,R,0,1
0.690931033305,3.25388772057,R,0,1
0.687621120597,3.25587833631,R,0,1
0.684283531746,3.25784807961,R,0,1
0.680918073919,3.25979699973,R,0,1
0.677524548539,3.26172514476,R,0,1
0.674102751069,3.26363256161,R,0,1
0.670652470798,3.26551929607,R,0,1
0.667173490607,3.26738539283,R,0,1
0.663665586728,3.26923089551,R,0,1
0.660128528492,3.27105584668,R,0,1
0.656562078066,3.27286028788,R,0,1
0.652965990172,3.27464425967,R,0,1
0.649340011797,3.27640780163,R,0,1
0.645683881889,3.27815095238,R,0,1
0.641997331034,3.27987374965,R,0,1
0.638280081116,3.28157623021,R,0,1
0.63453184497,3.28325843001,R,0,1
0.630752325998,3.28492038411,R,0,1
0.626941217785,3.28656212671,R,0,1
0.623098203681,3.28818369123,R,0,1
0.619222956366,3.28978511026,R,0,1
0.615315137389,3.29136641562,R,0,1
0.611374396682,3.29292763837,R,0,1
0.607400372051,3.2944688088,R,0,1
0.603392688631,3.2959899565,R,0,1
0.599350958315,3.29749111032,R,0,1
0.59527477915,3.29897229844,R,0,1
0.59116373469,3.30043354834,R,0,1
0.587017393325,3.30187488684,R,0,1
0.582835307552,3.30329634011,R,0,1
0.578617013218,3.30469793368,R,0,1
0.574362028701,3.30607969247,R,0,1
0.570069854052,3.30744164077,R,0,1
0.565739970075,3.30878380228,R,0,1
0.56137183735,3.31010620015,R,0,1
0.55696489519,3.31140885692,R,0,1
0.552518560529,3.31269179458,R,0,1
0.548032226741,3.31395503459,R,0,1
0.543505262364,3.31519859786,R,0,1
0.538937009752,3.3164225048,R,0,1
0.534326783616,3.31762677527,R,0,1
0.529673869469,3.31881142867,R,0,1
0.524977521959,3.31997648388,R,0,1
0.520236963067,3.32112195931,R,0,1
0.51545138018,3.3222478729,R,0,1
0.510619924012,3.32335424212,R,0,1
0.505741706359,3.324441084,R,0,1
0.500815797678,3.32550841513,R,0,1
0.495841224472,3.32655625163,R,0,1
0.490816966451,3.32758460924,R,0,1
0.485741953464,3.32859350324,R,0,1
0.480615062158,3.32958294855,R,0,1
0.475435112354,3.33055295963,R,0,1
0.47020086309,3.33150355059,R,0,1
0.464911008309,3.33243473513,R,0,1
0.459564172148,3.33334652658,R,0,1
0.454158903773,3.33423893789,R,0,1
0.44869367172,3.33511198164,R,0,1
0.443166857667,3.33596567006,R,0,1
0.43757674958,3.33680001502,R,0,1
0.431921534145,3.33761502804,R,0,1
0.426199288396,3.33841072031,R,0,1
0.420407970431,3.33918710267,R,0,1
0.414545409088,3.33994418563,R,0,1
0.408609292446,3.34068197939,R,0,1
0.402597154968,3.34140049381,R,0,1
0.396506363092,3.34209973844,R,0,1
0.390334099039,3.34277972253,R,0,1
0.384077342547,3.34344045502,R,0,1
0.377732850206,3.34408194455,R,0,1
0.371297131996,3.34470419946,R,0,1
0.364766424545,3.34530722778,R,0,1
0.358136660527,3.3458910373,R,0,1
0.351403433503,3.34645563548,R,0,1
0.34456195733,3.34700102951,R,0,1
0.337607019087,3.34752722632,R,0,1
0.330532924199,3.34803423256,R,0,1
0.323333432094,3.34852205459,R,0,1
0.316001680352,3.34899069853,R,0,1
0.30853009467,3.34944017022,R,0,1
0.300910281284,3.34987047525,R,0,1
0.293132897454,3.35028161895,R,0,1
0.28518749426,3.35067360638,R,0,1
0.277062324101,3.35104644237,R,0,1
0.268744102654,3.35140013148,R,0,1
0.260217711337,3.35173467803,R,0,1
0.25146582098,3.3520500861,R,0,1
0.242468409476,3.35234635953,R,0,1
0.233202134326,3.3526235019,R,0,1
0.223639502634,3.35288151656,R,0,1
0.213747752101,3.35312040662,R,0,1
0.203487309041,3.35334017496,R,0,1
0.192809609019,3.35354082421,R,0,1
0.181653923582,3.35372235679,R,0,1
0.169942572864,3.35388477486,R,0,1
0.157573385091,3.35402808037,R,0,1
0.144407167217,3.35415227503,R,0,1
0.130245413568,3.35425736032,R,0,1
0.114786878674,3.35434333748,R,0,1
0.0975314801112,3.35441020755,R,0,1
0.0775218334153,3.35445797132,R,0,1
0.0523529620503,3.35448662935,R,0,1
-1.15088192671e-08,3.35449618199,R,0,1
-0.0528787392592,3.3544867012,R,0,1
-0.0780695421545,3.3544582587,R,0,1
-0.0980510821608,3.35441085415,R,0,1
-0.115257107562,3.35434448696,R,0,1
-0.130654754692,3.3542591563,R,0,1
-0.144748602819,3.35415486111,R,0,1
-0.157842331419,3.35403160011,R,0,1
-0.170135902888,3.35388937175,R,0,1
-0.181769444747,3.35372817427,R,0,1
-0.192845759539,3.35354800567,R,0,1
-0.203442969806,3.35334886369,R,0,1
-0.213622124373,3.35313074584,R,0,1
-0.223432025356,3.3528936494,R,0,1
-0.232912426415,3.35263757139,R,0,1
-0.242096228468,3.35236250859,R,0,1
-0.251011032719,3.35206845754,R,0,1
-0.259680267345,3.35175541453,R,0,1
-0.268124022935,3.3514233756,R,0,1
-0.276359683901,3.35107233653,R,0,1
-0.284402413735,3.35070229285,R,0,1
-0.292265533522,3.35031323985,R,0,1
-0.299960821131,3.34990517253,R,0,1
-0.30749875053,3.34947808567,R,0,1
-0.314888685283,3.34903197374,R,0,1
-0.322139036527,3.34856683099,R,0,1
-0.329257393107,3.34808265138,R,0,1
-0.33625062965,3.34757942858,R,0,1
-0.34312499699,3.34705715602,R,0,1
-0.349886198351,3.34651582683,R,0,1
-0.356539453948,3.34595543386,R,0,1
-0.36308955608,3.34537596968,R,0,1
-0.369540916386,3.34477742658,R,0,1
-0.375897606577,3.34415979654,R,0,1
-0.382163393728,3.34352307124,R,0,1
-0.388341770976,3.34286724209,R,0,1
-0.394435984353,3.34219230017,R,0,1
-0.40044905632,3.34149823625,R,0,1
-0.406383806497,3.3407850408,R,0,1
-0.412242869976,3.34005270396,R,0,1
-0.418028713565,3.33930121556,R,0,1
-0.423743650231,3.33853056507,R,0,1
-0.429389851987,3.33774074167,R,0,1
-0.434969361431,3.33693173416,R,0,1
-0.44048410208,3.33610353103,R,0,1
-0.445935887684,3.3352561204,R,0,1
-0.451326430614,3.33438949004,R,0,1
-0.456657349443,3.33350362734,R,0,1
-0.461930175818,3.33259851934,R,0,1
-0.467146360696,3.33167415271,R,0,1
-0.472307280014,3.33073051372,R,0,1
-0.477414239863,3.32976758825,R,0,1
-0.482468481206,3.3287853618,R,0,1
-0.487471184201,3.32778381946,R,0,1
-0.492423472157,3.32676294589,R,0,1
-0.497326415165,3.32572272537,R,0,1
-0.502181033447,3.32466314171,R,0,1
-0.506988300425,3.32358417831,R,0,1
-0.51174914556,3.32248581812,R,0,1
-0.516464456976,3.32136804363,R,0,1
-0.521135083881,3.32023083688,R,0,1
-0.525761838811,3.31907417944,R,0,1
-0.530345499714,3.31789805237,R,0,1
-0.53488681188,3.31670243629,R,0,1
-0.539386489739,3.31548731127,R,0,1
-0.543845218534,3.3142526569,R,0,1
-0.548263655876,3.31299845223,R,0,1
-0.552642433198,3.31172467578,R,0,1
-0.556982157116,3.31043130555,R,0,1
-0.561283410692,3.30911831895,R,0,1
-0.565546754622,3.30778569284,R,0,1
-0.569772728349,3.30643340349,R,0,1
-0.573961851106,3.30506142659,R,0,1
-0.57811462289,3.30366973722,R,0,1
-0.582231525384,3.30225830983,R,0,1
-0.586313022815,3.30082711826,R,0,1
-0.590359562774,3.29937613567,R,0,1
-0.594371576974,3.29790533459,R,0,1
-0.598349481971,3.29641468685,R,0,1
-0.602293679846,3.2949041636,R,0,1
-0.606204558845,3.29337373527,R,0,1
-0.610082493985,3.2918233716,R,0,1
-0.613927847623,3.29025304154,R,0,1
-0.617740970002,3.28866271331,R,0,1
-0.621522199761,3.28705235434,R,0,1
-0.625271864419,3.2854219313,R,0,1
-0.628990280836,3.28377140999,R,0,1
-0.632677755651,3.28210075543,R,0,1
-0.63633458569,3.28040993175,R,0,1
-0.639961058364,3.27869890223,R,0,1
-0.643557452041,3.27696762924,R,0,1
-0.647124036397,3.27521607424,R,0,1
-0.650661072757,3.27344419776,R,0,1
-0.654168814417,3.27165195935,R,0,1
-0.657647506945,3.2698393176,R,0,1
-0.661097388475,3.26800623006,R,0,1
-0.664518689983,3.26615265326,R,0,1
-0.667911635555,3.26427854268,R,0,1
-0.671276442634,3.26238385269,R,0,1
-0.674613322264,3.26046853656,R,0,1
-0.677922479322,3.25853254641,R,0,1
-0.681204112731,3.25657583318,R,0,1
-0.684458415679,3.25459834662,R,0,1
-0.687685575812,3.25260003525,R,0,1
-0.690885775431,3.25058084628,R,0,1
-0.694059191674,3.24854072569,R,0,1
-0.697205996691,3.24647961805,R,0,1
-0.700326357816,3.24439746662,R,0,1
-0.703420437726,3.24229421323,R,0,1
-0.706488394596,3.24016979826,R,0,1
-0.709530382248,3.23802416061,R,0,1
-0.712546550294,3.23585723767,R,0,1
-0.715537044272,3.23366896525,R,0,1
-0.71850200578,3.23145927756,R,0,1
-0.721441572596,3.22922810716,R,0,1
-0.724355878805,3.2269753849,R,0,1
-0.727245054914,3.2247010399,R,0,1
-0.730109227962,3.22240499948,R,0,1
-0.732948521629,3.22008718912,R,0,1
-0.735763056341,3.21774753239,R,0,1
-0.738552949366,3.21538595093,R,0,1
-0.741318314915,3.21300236436,R,0,1
-0.744059264228,3.21059669023,R,0,1
-0.746775905668,3.20816884397,R,0,1
-0.749468344807,3.20571873883,R,0,1
-0.752136684504,3.2032462858,R,0,1
-0.754781024987,3.20075139356,R,0,1
-0.757401463934,3.19823396838,R,0,1
-0.759998096538,3.1956939141,R,0,1
-0.762571015588,3.19313113201,R,0,1
-0.765120311531,3.19054552079,R,0,1
-0.767646072543,3.18793697643,R,0,1
-0.770148384589,3.18530539214,R,0,1
-0.77262733149,3.18265065828,R,0,1
-0.775082994979,3.17997266225,R,0,1
-0.77751545476,3.1772712884,R,0,1
-0.779924788567,3.17454641796,R,0,1
-0.782311072212,3.17179792891,R,0,1
-0.784674379644,3.16902569587,R,0,1
-0.787014782994,3.16622959002,R,0,1
-0.789332352628,3.16340947897,R,0,1
-0.791627157191,3.16056522664,R,0,1
-0.793899263658,3.15769669314,R,0,1
-0.796148737371,3.15480373465,R,0,1
-0.798375642089,3.15188620328,R,0,1
-0.800580040025,3.14894394693,R,0,1
-0.802761991888,3.14597680913,R,0,1
-0.804921556924,3.14298462893,R,0,1
-0.807058792948,3.1399672407,R,0,1
-0.809173756387,3.13692447399,R,0,1
-0.811266502312,3.13385615336,R,0,1
-0.813337084473,3.13076209818,R,0,1
-0.815385555334,3.12764212244,R,0,1
-0.817411966102,3.1244960346,R,0,1
-0.819416366762,3.12132363732,R,0,1
-0.821398806106,3.11812472729,R,0,1
-0.82335933176,3.11489909501,R,0,1
-0.825297990217,3.1116465245,R,0,1
-0.827214826864,3.10836679311,R,0,1
-0.829109886004,3.10505967123,R,0,1
-0.830983210889,3.10172492204,R,0,1
-0.832834843742,3.09836230119,R,0,1
-0.834664825782,3.09497155654,R,0,1
-0.836473197247,3.09155242782,R,0,1
-0.83825999742,3.08810464629,R,0,1
-0.840025264649,3.08462793443,R,0,1
-0.841769036369,3.08112200552,R,0,1
-0.843491349126,3.07758656331,R,0,1
-0.845192238596,3.07402130156,R,0,1
-0.846871739604,3.07042590365,R,0,1
-0.848529886145,3.0668000421,R,0,1
-0.850166711404,3.06314337811,R,0,1
-0.85178224777,3.05945556104,R,0,1
-0.853376526861,3.05573622787,R,0,1
-0.854949579536,3.05198500267,R,0,1
-0.856501435912,3.04820149596,R,0,1
-0.858032125386,3.04438530408,R,0,1
-0.859541676642,3.04053600853,R,0,1
-0.861030117677,3.03665317528,R,0,1
-0.862497475807,3.03273635393,R,0,1
-0.863943777688,3.02878507701,R,0,1
-0.865369049326,3.02479885901,R,0,1
-0.866773316094,3.02077719558,R,0,1
-0.868156602746,3.01671956245,R,0,1
-0.869518933425,3.01262541447,R,0,1
-0.870860331682,3.00849418445,R,0,1
-0.872180820487,3.00432528201,R,0,1
-0.873480422236,3.00011809227,R,0,1
-0.874759158771,2.99587197453,R,0,1
-0.876017051385,2.99158626082,R,0,1
-0.877254120835,2.98726025427,R,0,1
-0.878470387356,2.98289322752,R,0,1
-0.879665870664,2.97848442084,R,0,1
-0.880840589976,2.97403304022,R,0,1
-0.881994564012,2.96953825528,R,0,1
-0.883127811008,2.96499919696,R,0,1
-0.884240348726,2.96041495511,R,0,1
-0.88533219446,2.95578457584,R,0,1
-0.886403365048,2.95110705862,R,0,1
-0.887453876881,2.94638135313,R,0,1
-0.888483745907,2.94160635596,R,0,1
-0.889492987645,2.93678090679,R,0,1
-0.890481617189,2.93190378443,R,0,1
-0.891449649215,2.92697370238,R,0,1
-0.892397097991,2.92198930401,R,0,1
-0.893323977385,2.91694915722,R,0,1
-0.894230300867,2.91185174866,R,0,1
-0.895116081522,2.90669547725,R,0,1
-0.895981332051,2.90147864715,R,0,1
-0.896826064783,2.89619945988,R,0,1
-0.897650291676,2.8908560056,R,0,1
-0.898454024324,2.8854462535,R,0,1
-0.899237273968,2.87996804094,R,0,1
-0.900000051494,2.87441906147,R,0,1
-0.900742367443,2.86879685129,R,0,1
-0.901464232015,2.86309877405,R,0,1
-0.902165655076,2.85732200376,R,0,1
-0.90284664616,2.85146350539,R,0,1
-0.903507214473,2.84552001286,R,0,1
-0.904147368903,2.83948800396,R,0,1
-0.90476711802,2.83336367165,R,0,1
-0.905366470079,2.82714289106,R,0,1
-0.905945433028,2.8208211814,R,0,1
-0.906504014511,2.81439366178,R,0,1
-0.907042221868,2.80785499969,R,0,1
-0.907560062146,2.80119935062,R,0,1
-0.908057542093,2.7944202868,R,0,1
-0.908534668171,2.78751071269,R,0,1
-0.908991446551,2.78046276387,R,0,1
-0.909427883121,2.77326768545,R,0,1
-0.909843983487,2.76591568428,R,0,1
-0.910239752978,2.75839574808,R,0,1
-0.910615196644,2.75069542165,R,0,1
-0.910970319263,2.74280052718,R,0,1
-0.911305125343,2.73469481025,R,0,1
-0.911619619119,2.72635948623,R,0,1
-0.911913804561,2.7177726498,R,0,1
-0.912187685376,2.70890849389,R,0,1
-0.912441265005,2.69973625622,R,0,1
-0.912674546627,2.69021876719,R,0,1
-0.912887533162,2.68031039693,R,0,1
-0.913080227273,2.6699540649,R,0,1
-0.913252631362,2.65907672668,R,0,1
-0.913404747577,2.64758226211,R,0,1
-0.913536577812,2.63533965223,R,0,1
-0.913648123704,2.6221619326,R,0,1
-0.913739386639,2.60776516353,R,0,1
-0.913810367748,2.59167756442,R,0,1
-0.913861067913,2.57299486474,R,0,1
-0.91389148776,2.54944151475,R,0,1
-0.913901627667,2.49999907436,R,0,1
-0.913893748202,2.40679782033,R,0,1
-0.913870109594,2.37384416238,R,0,1
-0.913830711199,2.34940348536,R,0,1
-0.913775551943,2.32924343872,R,0,1
-0.913704630325,2.31176737846,R,0,1
-0.91361794441,2.29617087219,R,0,1
-0.913515491835,2.28198253171,R,0,1
-0.913397269805,2.268898635,R,0,1
-0.913263275092,2.25671021098,R,0,1
-0.913113504033,2.24526636526,R,0,1
-0.912947952534,2.23445402153,R,0,1
-0.91276661606,2.22418591336,R,0,1
-0.912569489642,2.21439306273,R,0,1
-0.912356567869,2.20501985495,R,0,1
